Region,Dia,S,I,R
0,49,844.35,247277.61,9753269.39
0,50,827.53,227463.79,9776636.88
0,51,812.07,202923.84,9794556.30
0,52,799.02,185663.04,9816525.14
0,53,786.92,167848.99,9832154.38
0,54,776.29,149618.32,9848160.99
0,55,767.11,134072.11,9864547.66
0,56,758.93,120310.70,9878560.55
0,57,751.65,108604.29,9890957.41
0,58,745.10,96914.37,9901507.57
0,59,739.38,88341.48,9912024.64
0,60,734.08,78939.55,9919762.15
0,61,729.48,71537.16,9928216.28
0,62,725.27,65001.47,9934890.22
0,63,721.46,59050.72,9940777.06
0,64,718.01,53146.14,9946135.85
0,65,714.95,47421.99,9951450.47
0,66,712.27,42138.14,9956603.46
0,67,709.91,37812.66,9961361.30
0,68,707.77,34451.66,9965258.29
0,69,705.79,31378.63,9968287.06
0,70,703.99,28717.52,9971054.52
0,71,702.34,25654.12,9973451.50
0,72,700.91,23274.11,9976208.50
0,73,699.60,21093.55,9978352.78
0,74,698.40,19004.22,9980316.50
0,75,697.34,16937.30,9982197.83
0,76,696.41,15423.31,9984058.82
0,77,695.54,13814.15,9985422.88
0,78,694.77,12337.33,9986871.64
0,79,694.09,11235.92,9988201.52
0,80,693.46,10200.92,9989193.72
0,81,692.89,9288.46,9990125.80
0,82,692.37,8424.57,9990947.59
0,83,691.90,7675.20,9991725.57
0,84,691.46,6908.31,9992400.49
0,85,691.08,6287.37,9993091.05
0,86,690.73,5679.66,9993650.33
0,87,690.41,5087.44,9994197.59
0,88,690.13,4552.99,9994730.88
0,89,689.89,4158.79,9995212.16
0,90,689.65,3773.84,9995567.23
0,91,689.44,3373.27,9995913.91
0,92,689.26,3069.27,9996274.61
0,93,689.09,2724.15,9996548.41
0,94,688.94,2491.84,9996859.17
0,95,688.80,2264.45,9997068.42
0,96,688.67,2056.53,9997273.21
0,97,688.56,1870.39,9997460.46
0,98,688.45,1674.11,9997628.10
0,99,688.36,1524.97,9997804.85
0,100,688.28,1369.81,9997939.17
0,101,688.20,1220.57,9998078.89
0,102,688.13,1088.24,9998213.29
0,103,688.07,970.77,9998332.45
0,104,688.02,864.72,9998438.23
0,105,687.98,771.60,9998533.73
0,106,687.93,699.71,9998617.58
0,107,687.89,623.91,9998682.33
0,108,687.86,566.15,9998750.59
0,109,687.83,504.81,9998802.60
0,110,687.80,456.42,9998857.84
0,111,687.78,407.27,9998901.42
0,112,687.75,369.01,9998945.68
0,113,687.73,338.45,9998980.14
0,114,687.71,308.08,9999007.67
0,115,687.70,276.95,9999035.01
0,116,687.68,252.13,9999063.05
0,117,687.67,230.11,9999085.40
0,118,687.66,203.66,9999105.23
0,119,687.64,183.05,9999129.05
0,120,687.63,162.56,9999147.61
1,0,8000000.00,0.00,0.00
1,1,8000000.00,0.00,0.00
1,2,8000000.00,96.21,0.00
1,3,7999826.83,161.59,9.62
1,4,7999699.53,278.04,25.78
1,5,7999473.75,927.97,53.58
1,6,7998276.22,1558.48,146.37
1,7,7997048.63,2659.75,302.22
1,8,7994911.02,4576.12,568.19
1,9,7991197.19,11193.91,1025.80
1,10,7978844.05,19011.67,2144.27
1,11,7963674.94,32539.73,4045.44
1,12,7937503.28,68154.09,7299.18
1,13,7870658.88,130499.97,14091.76
1,14,7753166.74,240673.41,27090.12
1,15,7546824.00,428645.47,51023.97
1,16,7199490.41,733954.04,93578.61
1,17,6648622.64,1193474.15,166411.89
1,18,5848905.91,1853925.02,285455.70
1,19,4771548.97,2737312.83,471538.62
1,20,3473937.72,3803950.57,747100.26
1,21,2145766.53,4747291.22,1123984.47
1,22,1124712.72,5319553.91,1595315.13
1,23,523823.99,5286586.16,2116797.20
1,24,249167.12,5022087.13,2669748.07
1,25,124954.72,4605434.20,3195522.84
1,26,68037.75,4156886.14,3690241.70
1,27,40181.33,3759393.70,4149937.50
1,28,25234.84,3441474.70,4554620.78
1,29,16506.32,3103392.60,4885741.45
1,30,11375.74,2753960.72,5192419.81
1,31,8286.66,2460510.94,5496841.77
1,32,6274.67,2193891.38,5767665.43
1,33,4917.85,1987553.51,6011226.10
1,34,3938.58,1803271.84,6207112.63
1,35,3222.58,1597164.78,6376024.30
1,36,2715.89,1422215.82,6555068.68
1,37,2335.47,1293458.27,6714075.13
1,38,2030.88,1165462.76,6834989.26
1,39,1793.63,1032445.51,6949378.71
1,40,1611.75,920846.52,7067095.04
1,41,1465.25,829994.12,7168540.63
1,42,1343.63,737191.71,7251540.04
1,43,1246.13,654605.80,7334358.05
1,44,1165.98,594421.90,7408885.28
1,45,1096.06,529292.96,7464153.93
1,46,1038.75,477691.51,7522214.36
1,47,989.02,424381.92,7569089.76
1,48,947.70,386655.20,7616801.93
1,49,910.56,340878.11,7651254.64
1,50,880.28,304646.46,7692031.34
1,51,853.73,276677.20,7724853.92
1,52,829.86,251946.09,7750211.26
1,53,808.65,225378.71,7772503.61
1,54,790.55,204469.11,7796317.19
1,55,774.24,181666.62,7815223.67
1,56,760.39,161680.08,7835677.83
1,57,748.27,145871.96,7853693.12
1,58,737.33,132412.52,7867972.14
1,59,727.46,117409.88,7880108.22
1,60,719.08,106726.47,7893580.30
1,61,711.32,96532.10,7903239.50
1,62,704.41,85412.34,7912415.08
1,63,698.52,77440.47,7922410.25
1,64,693.06,69697.05,7929609.89
1,65,688.23,63276.28,7936579.59
1,66,683.83,57256.69,7942367.04
1,67,679.89,50938.61,7947787.16
1,68,676.47,45168.90,7953471.91
1,69,673.48,40054.21,7958667.99
1,70,670.83,35664.94,7963274.96
1,71,668.47,32427.28,7967229.13
1,72,666.28,29369.06,7970148.19
1,73,664.30,26579.43,7972902.19
1,74,662.53,23747.50,7975414.65
1,75,660.97,21549.36,7977964.24
1,76,659.53,19108.47,7979945.05
1,77,658.29,17409.69,7982142.21
1,78,657.13,15821.87,7983673.42
1,79,656.08,14030.21,7985103.47
1,80,655.17,12413.46,7986716.39
1,81,654.38,11012.22,7988172.40
1,82,653.67,9976.45,7989434.41
1,83,653.01,8856.55,7990367.60
1,84,652.44,7918.71,7991375.96
1,85,651.93,7025.85,7992220.67
1,86,651.48,6344.52,7993024.71
1,87,651.07,5788.15,7993638.46
1,88,650.68,5150.21,7994139.66
1,89,650.35,4696.39,7994714.09
1,90,650.04,4257.75,7995122.93
1,91,649.76,3876.79,7995518.00
1,92,649.51,3438.73,7995861.15
1,93,649.29,3111.99,7996255.61
1,94,649.09,2773.71,7996549.92
1,95,648.91,2518.20,7996854.56
1,96,648.74,2230.54,7997084.72
1,97,648.60,1978.86,7997343.76
1,98,648.47,1805.44,7997570.41
1,99,648.36,1604.19,7997726.64
1,100,648.25,1433.93,7997907.87
1,101,648.16,1302.95,7998061.21
1,102,648.08,1184.37,7998179.19
1,103,648.00,1076.89,7998285.99
1,104,647.93,977.72,7998382.80
1,105,647.86,867.76,7998472.12
1,106,647.81,786.27,7998571.15
1,107,647.76,714.42,7998644.55
1,108,647.71,632.19,7998709.27
1,109,647.67,574.44,7998783.32
1,110,647.63,506.70,7998835.33
1,111,647.60,449.80,7998896.34
1,112,647.57,407.28,7998947.58
1,113,647.54,364.10,7998985.87
1,114,647.52,323.32,7999024.76
1,115,647.50,289.22,7999061.49
1,116,647.48,256.93,7999092.20
1,117,647.47,234.44,7999121.28
1,118,647.45,211.70,7999141.54
1,119,647.44,189.38,7999162.02
1,120,647.42,171.56,7999182.13
2,0,7000000.00,0.00,0.00
2,1,7000000.00,0.00,0.00
2,2,7000000.00,96.21,0.00
2,3,6999826.83,165.51,9.62
2,4,6999692.46,277.96,26.17
2,5,6999473.50,927.83,53.97
2,6,6998276.10,1596.09,146.74
2,7,6996980.62,2723.62,306.35
2,8,6994792.08,4573.44,578.71
2,9,6991191.74,11375.74,1036.06
2,10,6978510.12,19317.36,2172.52
2,11,6963103.68,32265.16,4104.25
2,12,6937949.83,66362.14,7331.32
2,13,6873897.18,127483.27,13944.34
2,14,6758950.75,235345.16,26634.36
2,15,6557550.70,418923.42,50019.32
2,16,6220053.58,698883.22,91565.11
2,17,5714669.62,1105648.65,161211.57
2,18,5005773.05,1754793.46,272495.44
2,19,3983063.61,2555928.20,445868.88
2,20,2825697.81,3496308.65,702982.08
2,21,1690575.75,4175344.43,1048868.70
2,22,894754.93,4660353.16,1484473.67
2,23,415846.48,4700444.18,1939541.77
2,24,190933.51,4375450.45,2390519.26
2,25,96048.26,4096588.37,2845583.66
2,26,50802.86,3728598.77,3237565.26
2,27,29083.96,3410170.51,3601695.20
2,28,17645.73,3083902.88,3919781.71
2,29,11391.85,2778921.42,4215327.10
2,30,7767.64,2527495.87,4489601.67
2,31,5504.36,2294446.69,4725565.25
2,32,4046.24,2030782.53,4937013.59
2,33,3119.70,1839726.29,5160851.47
2,34,2462.47,1630125.33,5342002.41
2,35,2011.01,1452877.90,5525070.78
2,36,1681.91,1294812.48,5686638.86
2,37,1436.49,1150222.79,5830168.10
2,38,1250.90,1040567.19,5960664.80
2,39,1101.75,945116.83,6062571.13
2,40,981.51,841169.83,6149361.22
2,41,888.23,758066.35,6241045.41
2,42,811.28,690342.85,6316852.05
2,43,746.42,626818.17,6378590.88
2,44,692.34,568167.29,6435613.52
2,45,646.97,506180.23,6488284.10
2,46,609.97,456862.67,6543471.99
2,47,578.04,406063.91,6588269.19
2,48,551.62,361377.06,6633698.14
2,49,529.17,326856.80,6674005.37
2,50,509.30,292001.46,6705358.27
2,51,492.45,265283.18,6736609.21
2,52,477.36,235947.16,6760834.16
2,53,464.67,211481.22,6787086.82
2,54,453.50,191947.48,6809175.87
2,55,443.45,174804.35,6826832.77
2,56,434.47,159329.81,6842279.51
2,57,426.43,143676.24,6856210.68
2,58,419.41,130431.81,6870270.76
2,59,413.09,118481.58,6882210.84
2,60,407.43,105089.10,6892970.39
2,61,402.63,95088.72,6904991.57
2,62,398.23,86195.28,6914023.45
2,63,394.27,76260.33,6922032.89
2,64,390.90,68650.60,6930958.49
2,65,387.84,60849.79,6937823.55
2,66,385.19,55082.41,6944839.95
2,67,382.75,49027.07,6950042.84
2,68,380.64,44547.68,6955489.40
2,69,378.68,40463.94,6959528.87
2,70,376.90,36019.38,6963205.73
2,71,375.37,31967.62,6967203.79
2,72,374.03,28957.62,6970851.88
2,73,372.78,26208.34,6973564.81
2,74,371.65,23420.84,6976040.22
2,75,370.67,21254.82,6978549.08
2,76,369.76,19308.30,6980500.48
2,77,368.93,17170.96,6982253.23
2,78,368.22,15236.54,6984176.73
2,79,367.59,13845.49,6985918.45
2,80,367.00,12549.39,6987171.71
2,81,366.47,11401.98,6988338.70
2,82,365.99,10080.35,6989371.91
2,83,365.58,9165.64,6990561.45
2,84,365.19,8189.80,6991385.46
2,85,364.85,7440.73,6992263.93
2,86,364.54,6717.62,6992938.56
2,87,364.26,5978.69,6993589.63
2,88,364.01,5446.70,6994254.87
2,89,363.78,4845.40,6994734.01
2,90,363.58,4287.15,6995275.32
2,91,363.41,3903.21,6995777.94
2,92,363.24,3546.16,6996123.73
2,93,363.09,3208.57,6996445.23
2,94,362.96,2858.48,6996749.20
2,95,362.84,2594.42,6997064.40
2,96,362.73,2297.44,6997302.19
2,97,362.64,2087.21,6997569.55
2,98,362.55,1857.81,6997758.88
2,99,362.48,1650.16,6997965.41
2,100,362.41,1474.28,6998152.37
2,101,362.35,1339.24,6998310.74
2,102,362.29,1188.07,6998432.34
2,103,362.24,1054.53,6998568.44
2,104,362.20,957.58,6998688.67
2,105,362.16,870.73,6998775.98
2,106,362.13,770.10,6998854.19
2,107,362.09,683.22,6998944.78
2,108,362.07,619.52,6999023.01
2,109,362.04,549.65,6999080.36
2,110,362.02,496.78,6999143.27
2,111,362.00,451.80,6999190.88
2,112,361.98,409.08,6999231.38
2,113,361.96,365.67,6999269.85
2,114,361.95,332.58,6999308.93
2,115,361.93,297.35,6999338.73
2,116,361.92,264.07,6999370.45
2,117,361.91,235.15,6999400.42
2,118,361.90,212.34,6999426.45
2,119,361.89,189.93,6999446.99
2,120,361.88,172.05,6999467.17
3,0,6000000.00,0.00,0.00
3,1,6000000.00,0.00,0.00
3,2,6000000.00,96.21,0.00
3,3,5999826.83,165.51,9.62
3,4,5999692.46,277.96,26.17
3,5,5999473.51,939.17,53.97
3,6,5998255.73,1615.33,147.87
3,7,5996944.92,2756.27,309.41
3,8,5994730.44,4627.43,585.03
3,9,5991088.75,11278.28,1047.78
3,10,5978676.85,19148.78,2174.38
3,11,5963412.27,32758.59,4089.25
3,12,5937107.82,67151.28,7364.79
3,13,5872572.88,131391.02,14052.70
3,14,5752419.27,241400.60,27110.39
3,15,5547914.39,417882.43,51072.29
3,16,5224109.91,710312.96,92600.19
3,17,4708138.13,1137472.73,162897.82
3,18,3988431.58,1768377.04,276253.33
3,19,3031321.24,2564637.03,450608.04
3,20,1979393.90,3264312.75,701626.38
3,21,1128157.96,3851373.68,1037510.58
3,22,547275.78,3976868.90,1418618.55
3,23,259559.30,3962474.24,1833798.90
3,24,121297.64,3644103.37,2209486.15
3,25,62623.60,3390881.96,2584714.74
3,26,34093.19,3077577.63,2905296.06
3,27,20046.58,2750286.53,3203993.53
3,28,12749.96,2514607.85,3493972.52
3,29,8445.11,2265030.00,3732165.25
3,30,5889.12,2015085.85,3954950.36
3,31,4324.19,1847988.41,4173203.69
3,32,3244.92,1678464.33,4339547.67
3,33,2509.83,1509706.05,4491481.59
3,34,2003.38,1372726.59,4639593.07
3,35,1632.80,1248187.25,4765489.68
3,36,1357.60,1135394.01,4877861.94
3,37,1149.28,1029445.72,4979273.86
3,38,989.90,927620.12,5073872.88
3,39,867.11,843424.87,5164497.73
3,40,768.47,751780.04,5241162.17
3,41,692.17,677389.12,5321918.72
3,42,629.65,617718.90,5389657.63
3,43,577.02,548087.24,5444165.02
3,44,535.49,486530.25,5505553.54
3,45,501.37,435305.43,5561047.32
3,46,472.52,392954.15,5607517.96
3,47,447.69,349919.56,5645924.49
3,48,427.07,311984.65,5684429.67
3,49,409.52,282343.20,5718638.62
3,50,394.01,252896.01,5745540.61
3,51,380.80,224584.98,5771955.13
3,52,369.59,200375.07,5797388.74
3,53,359.82,180205.35,5819236.61
3,54,351.19,159882.89,5837449.99
3,55,343.84,146038.23,5855698.51
3,56,337.02,130285.84,5868267.43
3,57,331.23,117598.15,5882383.97
3,58,326.02,104419.88,5893835.97
3,59,321.56,92854.04,5905673.80
3,60,317.64,82608.38,5916093.71
3,61,314.19,74846.11,5925322.62
3,62,311.03,66359.55,5932329.76
3,63,308.33,58851.87,5939955.37
3,64,305.96,52976.91,5946717.14
3,65,303.79,48225.48,5952014.83
3,66,301.81,43708.51,5956297.23
3,67,300.04,39979.84,5960362.56
3,68,298.41,36397.32,5963721.99
3,69,296.94,33128.24,5966946.30
3,70,295.61,30290.92,5969889.51
3,71,294.39,26931.48,5972444.75
3,72,293.35,23842.46,5975465.93
3,73,292.44,21091.45,5978246.99
3,74,291.63,18927.50,5980724.07
3,75,290.90,16801.36,5982673.46
3,76,290.26,15301.00,5984587.27
3,77,289.66,13650.77,5985939.26
3,78,289.14,12144.00,5987424.40
3,79,288.68,11061.86,5988781.00
3,80,288.24,10043.98,5989755.87
3,81,287.85,8930.03,5990672.31
3,82,287.52,8102.05,5991674.97
3,83,287.20,7209.74,5992420.72
3,84,286.93,6471.82,5993223.94
3,85,286.68,5754.61,5993888.41
3,86,286.47,5075.84,5994534.10
3,87,286.28,4536.57,5995145.19
3,88,286.11,4050.69,5995630.79
3,89,285.95,3619.13,5996068.25
3,90,285.82,3288.09,5996456.81
3,91,285.69,2932.92,5996754.92
3,92,285.58,2609.53,5997074.67
3,93,285.48,2365.58,5997365.83
3,94,285.39,2117.96,5997585.50
3,95,285.31,1882.16,5997808.44
3,96,285.24,1712.43,5998020.74
3,97,285.17,1560.65,5998173.58
3,98,285.11,1395.26,5998310.25
3,99,285.06,1273.96,5998459.15
3,100,285.01,1143.80,5998568.38
3,101,284.97,1017.08,5998685.57
3,102,284.93,927.05,5998799.66
3,103,284.89,825.23,5998880.73
3,104,284.86,733.37,5998972.40
3,105,284.84,668.93,5999055.11
3,106,284.81,607.28,5999113.13
3,107,284.79,553.30,5999168.64
3,108,284.77,502.59,5999217.24
3,109,284.75,457.79,5999262.90
3,110,284.73,414.09,5999303.25
3,111,284.71,368.44,5999342.59
3,112,284.70,326.09,5999383.69
3,113,284.69,292.77,5999421.82
3,114,284.68,260.64,5999451.82
3,115,284.67,234.16,5999480.75
3,116,284.66,213.61,5999504.59
3,117,284.65,190.83,5999523.09
3,118,284.64,172.44,5999543.60
3,119,284.64,154.88,5999560.16
3,120,284.63,137.16,5999575.97
4,0,5000000.00,0.00,0.00
4,1,5000000.00,0.00,0.00
4,2,5000000.00,96.21,0.00
4,3,4999826.83,161.59,9.62
4,4,4999699.53,278.04,25.78
4,5,4999473.76,927.96,53.58
4,6,4998276.33,1558.38,146.37
4,7,4997048.97,2659.42,302.20
4,8,4994912.10,4466.61,568.15
4,9,4991395.50,11193.23,1014.82
4,10,4978868.01,18999.39,2132.60
4,11,4963732.74,31721.19,4032.54
4,12,4939047.12,66704.03,7205.40
4,13,4873705.15,130471.50,13839.94
4,14,4754831.23,239308.48,26790.56
4,15,4553709.74,412775.00,50509.97
4,16,4238557.92,696988.59,91476.54
4,17,3745637.96,1102561.73,160309.00
4,18,3079629.71,1643720.37,270105.52
4,19,2272676.35,2338842.98,435046.98
4,20,1409083.88,2882870.06,662758.83
4,21,766069.60,3291234.00,959738.62
4,22,361427.40,3393670.43,1284483.93
4,23,163879.60,3203455.32,1611096.96
4,24,80228.72,3042909.53,1939810.10
4,25,40656.27,2715528.74,2216199.83
4,26,23119.44,2492278.50,2501568.95
4,27,13853.22,2285602.58,2741493.88
4,28,8715.76,2017598.81,2945927.18
4,29,5935.13,1834445.77,3165259.47
4,30,4188.38,1675746.09,3344930.72
4,31,3050.22,1491298.30,3495123.95
4,32,2327.32,1366986.64,3651942.97
4,33,1810.59,1229284.03,3772602.84
4,34,1453.40,1093675.54,3892652.66
4,35,1202.01,1002283.89,4011823.83
4,36,1006.17,892519.76,4099499.77
4,37,863.69,814402.54,4194602.63
4,38,749.67,734113.65,4267619.58
4,39,661.28,653400.99,4338876.35
4,40,592.99,600866.14,4410445.21
4,41,534.71,539551.93,4459913.36
4,42,488.55,481993.65,4513868.55
4,43,451.20,440304.30,4565399.97
4,44,418.90,400291.52,4603762.74
4,45,391.72,358704.89,4639641.13
4,46,369.33,323883.05,4676692.26
4,47,350.12,296237.62,4708191.06
4,48,333.21,270780.69,4733290.93
4,49,318.49,244893.88,4756178.97
4,50,305.93,219995.32,4779338.42
4,51,295.18,195653.18,4801683.99
4,52,286.08,174939.40,4823533.40
4,53,278.14,157844.21,4842229.30
4,54,271.09,143633.67,4857672.09
4,55,264.78,128214.69,4870499.45
4,56,259.40,114695.88,4884318.37
4,57,254.68,103559.41,4896499.27
4,58,250.44,92086.98,4906547.71
4,59,246.81,84005.97,4916852.73
4,60,243.44,76617.83,4924164.59
4,61,240.40,67773.13,4930814.71
4,62,237.85,61629.68,4938749.42
4,63,235.48,56011.45,4944302.31
4,64,233.34,50406.88,4949359.78
4,65,231.46,45912.18,4954400.47
4,66,229.73,40634.08,4958452.10
4,67,228.27,37219.62,4963194.55
4,68,226.88,33108.56,4966278.41
4,69,225.70,29457.46,4969973.10
4,70,224.65,26354.28,4973260.75
4,71,223.71,24045.44,4976055.73
4,72,222.84,21304.51,4978136.81
4,73,222.09,19322.03,4980601.80
4,74,221.40,17371.47,4982388.59
4,75,220.78,15809.57,4984144.22
4,76,220.22,14065.72,4985551.11
4,77,219.73,12870.25,4987120.22
4,78,219.27,11735.60,4988197.54
4,79,218.85,10440.17,4989219.02
4,80,218.49,9259.33,4990384.76
4,81,218.17,8441.10,4991447.88
4,82,217.87,7661.65,4992185.01
4,83,217.60,6822.84,4992886.73
4,84,217.37,6131.93,4993641.75
4,85,217.15,5588.47,4994263.88
4,86,216.96,5050.47,4994753.29
4,87,216.78,4514.16,4995237.64
4,88,216.63,4128.51,4995720.45
4,89,216.48,3687.41,4996067.77
4,90,216.35,3269.88,4996464.83
4,91,216.24,2916.96,4996840.72
4,92,216.14,2658.51,4997158.48
4,93,216.05,2409.63,4997391.22
4,94,215.96,2156.64,4997615.29
4,95,215.89,1916.13,4997843.06
4,96,215.83,1743.00,4998059.58
4,97,215.76,1550.51,4998215.48
4,98,215.71,1386.35,4998388.77
4,99,215.66,1236.00,4998536.57
4,100,215.62,1137.15,4998671.93
4,101,215.58,1011.23,4998760.95
4,102,215.55,921.78,4998874.31
4,103,215.52,840.51,4998954.86
4,104,215.49,764.94,4999028.03
4,105,215.46,680.81,4999096.07
4,106,215.44,617.98,4999171.81
4,107,215.41,562.93,4999228.38
4,108,215.40,499.10,4999277.95
4,109,215.38,454.64,4999335.42
4,110,215.36,411.26,4999375.45
4,111,215.35,374.83,4999414.51
4,112,215.33,339.80,4999447.31
4,113,215.32,304.81,4999478.85
4,114,215.31,271.22,4999510.35
4,115,215.30,243.45,4999540.59
4,116,215.30,221.97,4999565.60
4,117,215.29,198.17,4999584.93
4,118,215.28,179.05,4999606.36
4,119,215.27,160.69,4999623.57
4,120,215.27,145.73,4999640.11
5,0,4000000.00,0.00,0.00
5,1,4000000.00,0.00,0.00
5,2,4000000.00,96.21,0.00
5,3,3999826.83,161.58,9.62
5,4,3999699.53,271.45,25.78
5,5,3999485.64,928.09,52.92
5,6,3998276.81,1558.54,145.72
5,7,3997049.44,2596.01,301.57
5,8,3995027.07,4467.08,561.18
5,9,3991402.63,11010.89,1007.87
5,10,3979209.24,18683.59,2107.16
5,11,3964340.06,31944.53,3975.52
5,12,3938756.14,67030.90,7169.51
5,13,3873405.97,128076.43,13827.81
5,14,3759796.75,229471.56,26533.89
5,15,3573127.64,395017.39,49286.34
5,16,3276559.40,646819.91,88402.83
5,17,2844312.60,987487.60,152635.23
5,18,2291484.41,1489211.56,252365.98
5,19,1595793.38,2004626.42,397997.49
5,20,956377.88,2469913.64,598697.03
5,21,480939.24,2695664.93,840438.06
5,22,220708.69,2649401.79,1105295.38
5,23,104401.40,2512313.15,1378712.62
5,24,52003.05,2379135.87,1631809.43
5,25,26836.26,2119451.33,1840754.90
5,26,15510.88,1942084.89,2059371.11
5,27,9446.12,1745526.80,2244060.92
5,28,6149.92,1558190.83,2419197.93
5,29,4250.86,1381889.46,2585657.85
5,30,3097.86,1278579.80,2743187.52
5,31,2291.44,1142450.76,2853308.49
5,32,1768.73,1025786.21,2969000.44
5,33,1407.08,905879.15,3074226.45
5,34,1157.50,813992.04,3179509.52
5,35,970.35,731460.48,3265268.63
5,36,828.88,673448.86,3340335.82
5,37,714.62,599381.59,3395276.44
5,38,629.69,542636.86,3459216.35
5,39,561.00,485212.90,3511300.49
5,40,506.93,438480.49,3562427.35
5,41,462.31,394537.35,3605000.34
5,42,425.83,354603.40,3644454.07
5,43,395.68,317708.82,3680389.83
5,44,370.68,283678.21,3713558.56
5,45,349.86,262861.19,3744165.91
5,46,330.85,231434.77,3763511.22
5,47,315.91,213331.67,3791131.22
5,48,302.07,191584.90,3807915.07
5,49,290.51,173837.86,3827262.97
5,50,280.32,157584.14,3843309.92
5,51,271.40,144177.77,3857935.67
5,52,263.42,129565.13,3870046.08
5,53,256.60,117951.71,3883124.30
5,54,250.46,105157.03,3893622.30
5,55,245.26,94478.07,3905085.19
5,56,240.63,87082.75,3914720.40
5,57,236.32,76771.87,3921425.04
5,58,232.78,70247.37,3930641.83
5,59,229.45,62796.69,3936562.38
5,60,226.59,57551.57,3943247.70
5,61,223.92,51025.80,3947990.34
5,62,221.68,46551.20,3953844.08
5,63,219.58,42440.91,3957888.74
5,64,217.69,38193.44,3961588.87
5,65,216.03,34094.85,3965408.21
5,66,214.57,30996.55,3969096.44
5,67,213.22,27869.01,3971890.70
5,68,212.04,24899.19,3974704.49
5,69,210.99,22244.97,3977377.65
5,70,210.06,20017.74,3979767.70
5,71,209.22,18341.71,3981773.95
5,72,208.43,16690.49,3983284.60
5,73,207.73,14806.86,3984770.82
5,74,207.12,13726.33,3986465.37
5,75,206.54,12231.13,3987440.43
5,76,206.04,10923.18,3988785.10
5,77,205.59,9805.76,3989962.89
5,78,205.19,8978.05,3990969.17
5,79,204.81,8017.91,3991714.88
5,80,204.49,7304.66,3992578.95
5,81,204.18,6523.72,3993221.46
5,82,203.92,5795.30,3993924.39
5,83,203.69,5308.77,3994580.21
5,84,203.47,4916.43,3995018.53
5,85,203.26,4388.15,3995371.90
5,86,203.08,3970.27,3995847.37
5,87,202.92,3651.06,3996223.70
5,88,202.77,3272.76,3996511.19
5,89,202.64,2935.77,3996851.74
5,90,202.52,2673.03,3997155.17
5,91,202.41,2392.64,3997391.77
5,92,202.31,2134.92,3997644.21
5,93,202.23,1892.30,3997876.25
5,94,202.15,1743.11,3998094.69
5,95,202.08,1552.87,3998229.07
5,96,202.02,1416.05,3998400.34
5,97,201.96,1263.31,3998523.54
5,98,201.91,1161.36,3998661.05
5,99,201.86,1063.45,3998752.87
5,100,201.82,958.88,3998841.04
5,101,201.78,875.35,3998935.19
5,102,201.74,780.57,3999010.41
5,103,201.71,713.43,3999095.74
5,104,201.68,635.15,3999156.21
5,105,201.66,580.53,3999226.68
5,106,201.63,515.19,3999275.87
5,107,201.61,459.29,3999334.70
5,108,201.59,417.98,3999385.03
5,109,201.58,372.60,3999422.23
5,110,201.56,337.42,3999463.08
5,111,201.55,308.38,3999494.76
5,112,201.54,273.33,3999520.91
5,113,201.52,246.42,3999552.47
5,114,201.51,225.25,3999576.69
5,115,201.51,207.94,3999595.76
5,116,201.50,185.52,3999611.35
5,117,201.49,166.16,3999631.53
5,118,201.48,150.24,3999648.97
5,119,201.48,138.62,3999663.30
